ticker_a,ticker_b,sector,pvalue,test_stat,hedge_ratio,intercept,half_life,n_obs,orientation
EIX,CPK,utilities_top50,0.19964969589151488,-2.699802527668808,0.08310336047286335,39.03348204474556,43.98650362207372,757,EIX on CPK
WEC,UGI,utilities_top50,0.19979722334665972,-2.699392529723188,-0.48974523492970296,89.19504643643113,24.161187963537557,757,WEC on UGI
TXNM,DTE,utilities_top50,0.20010523256631413,-2.698537152137332,0.32587293380413873,10.589010127764901,30.43846631763654,757,TXNM on DTE
TXNM,OTTR,utilities_top50,0.20022519028960295,-2.698204241938294,0.2971376300845777,26.608553865148387,46.44169642646177,757,TXNM on OTTR
NWE,SWX,utilities_top50,0.20070520538703823,-2.6968733561457134,0.5417842506291765,15.68844053287548,39.49377582852749,757,NWE on SWX
OGE,SR,utilities_top50,0.20108685409000265,-2.69581664121576,0.4089731552620891,5.1730631893770465,61.795501914603356,757,OGE on SR
PPL,NRG,utilities_top50,0.20125822084206074,-2.695342572078439,0.2939751599900223,13.796017179999042,29.498159740215296,757,PPL on NRG
WTRG,AES,utilities_top50,0.20421570010169032,-2.6872009296934185,0.6957786933912249,25.82023319179391,34.61047111749282,757,WTRG on AES
WEC,NWE,utilities_top50,0.20593946727713175,-2.6824898302657614,-0.02166059277156274,74.41655525159521,30.091387336736943,757,WEC on NWE
WEC,EXC,utilities_top50,0.2064594454324808,-2.6810735842198996,0.18321762232273175,68.68909396066456,32.13504053110273,757,WEC on EXC
EIX,ORA,utilities_top50,0.20649243156247604,-2.6809838165901825,0.15381970671062273,35.98200184492643,41.41545170536412,757,EIX on ORA
ED,POR,utilities_top50,0.20658984417448373,-2.6807187728224773,0.8404171969536238,32.051585606036625,21.48288797920694,757,ED on POR
ORA,OGS,utilities_top50,0.2071621072806828,-2.6791633182252936,-0.1971639974609272,81.15218309333181,49.25138820880009,757,ORA on OGS
SWX,LNT,utilities_top50,0.20756527475321102,-2.678069093613429,-0.2572072636245621,70.57204111481876,29.18496917356682,757,SWX on LNT
WTRG,AWR,utilities_top50,0.20791238512582355,-2.6771280768355035,0.4447723215619653,5.075568709411346,35.51732124487425,757,WTRG on AWR
EVRG,NRG,utilities_top50,0.20819682639307124,-2.6763576881818762,0.5233393727036743,31.09670392693247,35.99663121437988,757,EVRG on NRG
PNW,WTRG,utilities_top50,0.20862203980447552,-2.6752072537772267,-0.11904332701116332,68.36227676331401,33.25323966634766,757,PNW on WTRG
SWX,SO,utilities_top50,0.20913249949295215,-2.6738281135279074,-0.22280070294403057,69.88819339355327,28.87243554777854,757,SWX on SO
XEL,OTTR,utilities_top50,0.20919672004356415,-2.673654753713187,0.0772095293669131,49.461888117744024,39.93779903499276,757,XEL on OTTR
ORA,MDU,utilities_top50,0.20979126494519285,-2.67205138564236,3.5288034182383297,37.91045261089261,55.87569821682363,757,ORA on MDU
TXNM,VST,utilities_top50,0.20995374851510795,-2.671613692772299,0.19978986564254592,35.21012168685359,38.848291565414144,757,TXNM on VST
VST,NJR,utilities_top50,0.21009789952423413,-2.6712255600595003,0.3503052354373793,7.347809162992033,41.42318438584281,757,VST on NJR
NI,VST,utilities_top50,0.21036596529760676,-2.670504222016901,0.3327117468921178,14.804240261071847,24.770217390264,757,NI on VST
PPL,ED,utilities_top50,0.2136083831641497,-2.6618240321400597,0.23520981557467754,7.959618504342003,39.4406226405481,757,PPL on ED
WEC,FE,utilities_top50,0.2140797197280016,-2.6605690350239404,-0.015977178123670638,73.86245709179813,30.48713506665499,757,WEC on FE
PEG,DUK,utilities_top50,0.214662182602456,-2.659020502368052,0.5199510022386735,9.259605950530048,28.89657084108637,757,PEG on DUK
ORA,ED,utilities_top50,0.21477347593159085,-2.658724913426799,-0.10681613812523705,75.1791855049362,54.28699595525437,757,ORA on ED
BKH,POR,utilities_top50,0.21508618776438015,-2.6578948728400014,1.2211824975913186,6.647756095099576,10.919375316449653,757,BKH on POR
NI,OTTR,utilities_top50,0.2158132237970834,-2.655967946100657,0.15706464058374012,14.463628732071626,28.29358658414224,757,NI on OTTR
XEL,NRG,utilities_top50,0.2165413598035334,-2.6540421001225067,-0.005933301423574141,52.84494535931439,37.71151619016183,757,XEL on NRG
XEL,NEE,utilities_top50,0.21654166336895836,-2.6540412980527974,0.35494434862420354,32.5625820954802,26.118359799849962,757,XEL on NEE
ORA,SR,utilities_top50,0.21670804599246124,-2.6536017916452663,-0.21402188878971035,80.2782089116786,50.10850996516939,757,ORA on SR
WEC,NI,utilities_top50,0.21674599345507894,-2.65350158089717,0.001514781887318794,73.3470106537718,30.72563404861396,757,WEC on NI
PEG,NFG,utilities_top50,0.21688096232520743,-2.6531452455511704,0.48989724191733863,27.428784754231906,37.90346118940009,757,PEG on NFG
PEG,AES,utilities_top50,0.2186732900210312,-2.648426094278001,0.8895622664359526,32.986194239881314,35.5831229289069,757,PEG on AES
TXNM,PNW,utilities_top50,0.21942345424752974,-2.646457953614265,0.2660315909418686,21.887842736815116,52.203202430574436,757,TXNM on PNW
EIX,CWEN,utilities_top50,0.2208918824294679,-2.64261720813626,0.06335180965104502,45.378200391339234,42.97063434746042,757,EIX on CWEN
XEL,AWK,utilities_top50,0.22114931538160248,-2.6419454820221526,0.1882226941281865,29.681912329048412,30.523472853315727,757,XEL on AWK
ES,NWE,utilities_top50,0.2216543019294378,-2.6406291869901466,-0.10976368255117812,71.17330216465835,28.68987218873204,757,ES on NWE
PNW,SWX,utilities_top50,0.22181419392765472,-2.6402127930176684,0.5919493634902925,28.780434504351287,45.97103074914925,757,PNW on SWX
LNT,OTTR,utilities_top50,0.222200270128721,-2.639208115722035,0.3553049936535631,28.433260159710414,53.19077487692565,757,LNT on OTTR
ES,AWK,utilities_top50,0.22298900118607368,-2.6371589026785083,0.23077830754537723,37.74305768075753,21.67797068062213,757,ES on AWK
DTE,NFG,utilities_top50,0.2232251688909252,-2.636546166100345,0.9412183162314901,49.371326356691476,42.387641539555126,757,DTE on NFG
WEC,AVA,utilities_top50,0.2245937301489368,-2.6330031275591628,0.6272820494614677,53.52886926894863,40.815012976159906,757,WEC on AVA
PNW,LNT,utilities_top50,0.22481095858226685,-2.632441949013251,-0.09081105089625759,67.90467512991643,34.180803513532155,757,PNW on LNT
EVRG,EXC,utilities_top50,0.2252654530179941,-2.631268883961659,0.9415063862856577,23.448153796484522,36.732021207881296,757,EVRG on EXC
SWX,SR,utilities_top50,0.22544606902850145,-2.6308031039247135,0.7455562028848738,17.86076596026805,39.44061485635219,757,SWX on SR
PNW,VST,utilities_top50,0.2275636190682228,-2.62535892700067,1.0954686576481694,43.69805013656376,40.43713356563799,757,PNW on VST
SWX,UGI,utilities_top50,0.2276454888921275,-2.625149052875197,0.6585749790522488,38.206668039280544,31.729707534033434,757,SWX on UGI
TXNM,EVRG,utilities_top50,0.2294389508909196,-2.6205627757946246,0.47020552311628344,16.553420451842676,48.88800982832859,757,TXNM on EVRG
XEL,EVRG,utilities_top50,0.22979073796180433,-2.617622170632842,0.5469079962944978,26.65452639728637,55.704101420435435,757,XEL on EVRG
ES,NI,utilities_top50,0.23138897416421683,-2.6135934220928485,-0.39696010713088703,74.237160914075,27.71194234969565,757,ES on NI
NWE,UGI,utilities_top50,0.23257984869248688,-2.6106022609966595,0.5225727207205562,31.034776350149222,29.223882196374703,757,NWE on UGI
UGI,NJR,utilities_top50,0.23308853587840156,-2.609327337484132,1.1033186339182453,-2.894842301333269,33.06674014500651,757,UGI on NJR
ORA,CPK,utilities_top50,0.23324201535436273,-2.6089429945896296,0.27842084798981465,43.34114287154044,58.05490813676512,757,ORA on CPK
WEC,NRG,utilities_top50,0.23390087825284084,-2.6072947655423517,-0.1541286735929688,78.2235892792151,29.406513046394686,757,WEC on NRG
XEL,UGI,utilities_top50,0.2348582260780483,-2.6049047071660363,-0.3131223893369325,62.77069854712282,30.318237627683533,757,XEL on UGI
PPL,EXC,utilities_top50,0.2348664683352854,-2.6048841549426003,0.4131664839504102,12.461220773168344,34.46618698548985,757,PPL on EXC
WEC,BKH,utilities_top50,0.23488044458242163,-2.6048493058764897,0.04521030309304795,70.97280599096617,31.958308797743612,757,WEC on BKH
EVRG,AES,utilities_top50,0.23559943425538954,-2.6030581819957233,0.4561649678050137,40.37785466946338,35.844418175497104,757,EVRG on AES
WEC,PPL,utilities_top50,0.236036208176369,-2.6019716705085867,0.9950850668266692,50.45527866588137,38.29876090993758,757,WEC on PPL
OGS,NWE,utilities_top50,0.2360629125800271,-2.6019052793227626,0.912002799622324,21.326745928221282,36.91691742033768,757,OGS on NWE
ORA,PEG,utilities_top50,0.23632310154851105,-2.6012586403059332,0.9029607148899002,25.92289456512238,59.43199943212916,757,ORA on PEG
ORA,XEL,utilities_top50,0.23635245918424858,-2.601185704924155,0.8126920206195383,25.537109778540902,59.92058611734898,757,ORA on XEL
XEL,EXC,utilities_top50,0.23702200843764526,-2.599523730037093,0.16627552774861695,48.402417661426355,40.764224880735426,757,XEL on EXC
EIX,AWK,utilities_top50,0.2370770491797955,-2.599387228433409,0.021855550473247012,43.82491305121892,44.22337258798223,757,EIX on AWK
SWX,NJR,utilities_top50,0.2372049847338148,-2.599070018452569,0.9171299468216964,30.22392373323581,34.80484131278463,757,SWX on NJR
PNW,AES,utilities_top50,0.23727002098199523,-2.598908802543471,-0.20824815677685052,67.25971198140557,34.32586140667433,757,PNW on AES
NRG,DUK,utilities_top50,0.23746823684869456,-2.598417611747747,0.27335134947232903,11.609900923797886,34.026352720577655,757,NRG on DUK
TXNM,WTRG,utilities_top50,0.23792618658326703,-2.597283698737291,0.5649978296046972,18.143630010471593,44.7359415847878,757,TXNM on WTRG
NI,SR,utilities_top50,0.2387608332876167,-2.5952203254161743,0.211387730791109,9.167288160335797,29.40152030942006,757,NI on SR
ORA,WTRG,utilities_top50,0.24008200270240632,-2.59196274430304,1.6924943813912454,6.123897524966197,46.77132672777415,757,ORA on WTRG
OGS,FE,utilities_top50,0.2401628880519836,-2.591763644944325,0.945082614396896,36.4108286154708,22.58263950482823,757,OGS on FE
TXNM,CWEN,utilities_top50,0.24065313646473835,-2.590557727677727,0.26421532512508195,34.26162411818886,36.51160247245815,757,TXNM on CWEN
SR,AWK,utilities_top50,0.2415778014202018,-2.588287087163364,-0.12421055268883123,70.97924686957727,24.984404338412226,757,SR on AWK
PPL,OGE,utilities_top50,0.2420949067966484,-2.587019449916084,0.4024338681755815,11.768320266934516,32.39565433377223,757,PPL on OGE
PPL,SWX,utilities_top50,0.24216337354559758,-2.5868517268072733,0.07676336644056338,18.47119210153283,42.102571159445816,757,PPL on SWX
EIX,NEE,utilities_top50,0.24260220727092557,-2.585777362447826,0.04926619156911019,43.70354106529532,44.18351189620061,757,EIX on NEE
ES,CNP,utilities_top50,0.24376865063928194,-2.5829270611941655,-0.5395606123436697,77.18841950848548,26.360485779272793,757,ES on CNP
XEL,NFG,utilities_top50,0.24462814775689967,-2.580831806698245,-0.05731960308679312,54.944470336426775,37.070879188711295,757,XEL on NFG
PEG,CPK,utilities_top50,0.24463024157721203,-2.580826707595587,0.24006003819628058,25.4191545173704,26.93487889987754,757,PEG on CPK
TXNM,FE,utilities_top50,0.2446482345351782,-2.580782890183547,0.2485589436301262,31.38557013114536,43.14877894260258,757,TXNM on FE
POR,UGI,utilities_top50,0.24478033158411244,-2.580461256761684,0.42106735296426606,24.536350217903564,39.146564562288695,757,POR on UGI
NWE,VST,utilities_top50,0.24486959326219904,-2.580243976175816,0.9175472157253471,30.917684404990176,33.2239793099204,757,NWE on VST
PPL,POR,utilities_top50,0.24582999447165688,-2.5779090228750814,0.29217472153542084,11.894725439462787,36.37412339132058,757,PPL on POR
TXNM,DUK,utilities_top50,0.24623510247777192,-2.576925671967044,0.3320207798114901,14.83188709089133,41.11964811492574,757,TXNM on DUK
EIX,AES,utilities_top50,0.2493218338998615,-2.5694629536142704,0.21025776956069636,43.18833724972898,44.40268457222021,757,EIX on AES
SR,CWEN,utilities_top50,0.25002343187742027,-2.5677740065874635,-0.662794379844278,67.47825432441029,24.068899152410502,757,SR on CWEN
LNT,AES,utilities_top50,0.25063942632041913,-2.566293327615346,0.7735118988813667,30.98638901426887,41.44833315892887,757,LNT on AES
TXNM,SR,utilities_top50,0.25075730988643097,-2.5660102013952173,0.18982413176146823,28.314985884089285,44.370389858190634,757,TXNM on SR
SWX,DUK,utilities_top50,0.2511909088581968,-2.5649694491518806,-0.10673570260009668,67.2158602369153,31.846577459556656,757,SWX on DUK
EVRG,LNT,utilities_top50,0.25127796263150615,-2.564760618467575,0.7501061012906343,15.185134359491364,34.07821287167111,757,EVRG on LNT
EVRG,DUK,utilities_top50,0.2526000188824836,-2.561594138936213,0.44141845328100554,15.535057943758332,36.47101187878147,757,EVRG on DUK
ORA,AES,utilities_top50,0.2538971974607224,-2.5584962180972273,1.7525309314946793,40.78865213905915,48.28685926491482,757,ORA on AES
WEC,POR,utilities_top50,0.2543589618538546,-2.557395557693327,0.1518328351982281,67.58867324512444,34.02334334174248,757,WEC on POR
NI,NFG,utilities_top50,0.2554553300060268,-2.554786687632812,0.09815075955108496,17.051797870463037,27.828982257834223,757,NI on NFG
ED,BKH,utilities_top50,0.255485287139421,-2.554715490016769,0.6496947579136384,29.52571672814776,19.206782924273725,757,ED on BKH
PPL,FE,utilities_top50,0.25556707871818984,-2.5545211235757583,0.22673957445874174,16.172486033338682,36.10650171946136,757,PPL on FE
ORA,UGI,utilities_top50,0.2565083935341742,-2.552286686586214,-0.37813342802100613,80.54398767279162,52.30936585380039,757,ORA on UGI
EVRG,AWK,utilities_top50,0.2568285926138466,-2.5515276480977316,0.10399303928756212,34.8526134196814,36.570025076329244,757,EVRG on AWK
WEC,AWK,utilities_top50,0.25686557139834953,-2.5514400227082485,0.23117449092330855,45.1590742112084,26.78626058976595,757,WEC on AWK
EIX,MDU,utilities_top50,0.2572016558704129,-2.550643950819512,1.5921570326608605,32.76688400013249,46.73929103047469,757,EIX on MDU
PNW,AVA,utilities_top50,0.2580343424213797,-2.548674054264891,0.8852300643031062,35.974306968692886,47.79720178703257,757,PNW on AVA
AEE,AES,utilities_top50,0.2580502105256661,-2.5486365488102543,1.0161567340746904,49.174833673216696,22.43936515670267,757,AEE on AES
WEC,DTE,utilities_top50,0.2589613593024641,-2.546485096084494,0.3662247790310661,41.55048466208986,34.443511807873136,757,WEC on DTE
PNW,SO,utilities_top50,0.25910345740761653,-2.546149940186076,-0.04751949939615398,66.20768323676633,35.66813258387089,757,PNW on SO
ORA,OGE,utilities_top50,0.2592147585116523,-2.545887492977886,-0.2894807813172901,76.43784334374247,53.74307650651365,757,ORA on OGE
WTRG,EXC,utilities_top50,0.2607863897173043,-2.542188141608403,0.5736931827588339,22.07103023600041,52.08046429005639,757,WTRG on EXC
ORA,CNP,utilities_top50,0.26133785152618294,-2.54089297173081,-0.377220575979596,76.21416476105469,53.92384245303959,757,ORA on CNP
NI,IDA,utilities_top50,0.26148095411464245,-2.540557121819653,0.17998733714599155,6.125900010762426,28.949381921553506,757,NI on IDA
AVA,FE,utilities_top50,0.2617410532218125,-2.5399469459660367,0.5080872256276735,16.262656063038907,23.22603359193758,757,AVA on FE
PNW,DUK,utilities_top50,0.2633020627421431,-2.5362917938014293,-0.03203943007989595,66.31032179542244,35.8169184350591,757,PNW on DUK
ES,AES,utilities_top50,0.2649422983615993,-2.532463699605995,0.8533924791434051,52.502096973993055,27.684042772027016,757,ES on AES
ORA,VST,utilities_top50,0.265004753048635,-2.5323181906112326,-0.14144358936607318,70.95182481212322,55.57143097607831,757,ORA on VST
ORA,NJR,utilities_top50,0.26572024993089266,-2.530652511894994,-0.23696161220682196,75.88996597204124,53.03298041870892,757,ORA on NJR
WTRG,VST,utilities_top50,0.26723629733454346,-2.527131053955254,-0.458512961139314,45.24733629713762,35.57413787369704,757,WTRG on VST
IDA,CNP,utilities_top50,0.26773308640169213,-2.5259794350624016,1.3856174592872228,53.50001637383593,29.433898852938764,757,IDA on CNP
XEL,AVA,utilities_top50,0.26802119235838084,-2.5253120899811106,0.27270856654099723,44.02876892032866,45.48484602243354,757,XEL on AVA
EVRG,SO,utilities_top50,0.26855340858455934,-2.5240803085449044,0.6334174955515347,17.943476588569595,33.198748068075,757,EVRG on SO
EIX,EXC,utilities_top50,0.2688451917023633,-2.5234055438691456,0.8549976643065755,24.608145064291772,43.805326736102415,757,EIX on EXC
PPL,DTE,utilities_top50,0.26888383119019743,-2.5233162169967622,0.1424036133038736,10.660537820609784,36.205529984033,757,PPL on DTE
