ticker_a,ticker_b,sector,pvalue,test_stat,hedge_ratio,intercept,half_life,n_obs,orientation
NTRS,AFL,financials,0.4148354946473739,-2.2185184358241052,1.6614528227039993,11.316870567417974,49.62216742707011,757,NTRS on AFL
NTRS,MSCI,financials,0.41555443050121116,-2.217118070090712,0.07049137482154402,56.50254253580538,46.25529976211502,757,NTRS on MSCI
PRU,CME,financials,0.41644723023507,-2.2153797706052667,0.5883983293120263,-24.85156620957764,45.42910968841127,757,PRU on CME
V,CME,financials,0.41649613120954043,-2.2152845823667717,0.8986982324443042,49.616705832941875,58.07403674072933,757,V on CME
GS,FITB,financials,0.41683707650134005,-2.214620980840151,9.905799031029973,-10.012973332618266,63.40146555216175,757,GS on FITB
C,CME,financials,0.41745629460451583,-2.21341605391718,0.3887027583756311,-7.437412233957707,44.32602132984856,757,C on CME
AXP,STT,financials,0.4175982094339921,-2.2131399569870283,1.8863822538681225,4.292172932058437,56.37154071120959,757,AXP on STT
PGR,KEY,financials,0.4177091207842249,-2.212924191363118,2.022447665203059,46.40566003293088,74.08207739146744,757,PGR on KEY
GS,AJG,financials,0.41770959932608,-2.2129232604394478,2.6053929163759078,-42.117834129856426,49.08858562936968,757,GS on AJG
RF,GS,financials,0.4179797297705822,-2.2123978020894888,0.043103957212916766,3.0414533707205487,54.67311815150944,757,RF on GS
NRG,NEE,utilities,0.41798681958752776,-2.212384011915976,0.09736882271542519,25.920878152773838,40.5996425092503,757,NRG on NEE
USB,PRU,financials,0.4183086787136548,-2.2117580253968296,0.4936124193967815,6.976254110870139,49.0849219125591,757,USB on PRU
GS,NDAQ,financials,0.419001778941868,-2.210410347653915,5.728731882708257,-3.267767778686569,50.34131107627513,757,GS on NDAQ
CB,TROW,financials,0.4190042593934182,-2.210405525441352,0.5356557504112321,78.31857536604261,56.59134519317351,757,CB on TROW
FE,NEE,utilities,0.4195043925920014,-2.2094333428344908,-0.09404166784630263,35.59797679133417,52.99654929889898,757,FE on NEE
ALL,AIG,financials,0.419737800207087,-2.2089797152187773,0.9995341260876874,54.555264564054205,73.49210218988642,757,ALL on AIG
AIG,CME,financials,0.42016507660473973,-2.20814943669289,0.4108411887753022,-23.852203368479056,39.40645759203129,757,AIG on CME
MA,AFL,financials,0.42149385264293326,-2.205568462240545,2.4540190274315514,194.89608709940774,69.25508635278342,757,MA on AFL
NTRS,MCO,financials,0.42224197177605904,-2.2041160527488515,0.144841107103176,43.5773189509331,53.639704264237295,757,NTRS on MCO
EIX,DTE,utilities,0.42240612438672365,-2.2037974324819976,0.23911698461277192,25.7113864882562,51.95348260512217,757,EIX on DTE
APA,WMB,energy,0.4227032940494996,-2.2032206879384173,1.3243585859085225,-5.04547473052709,68.55866261370058,757,APA on WMB
BAC,MS,financials,0.42329916056401723,-2.202064473614359,0.3039593279539312,12.140054021455617,70.67230323436792,757,BAC on MS
ALL,AFL,financials,0.4233779295689514,-2.2019116546169717,1.4821441399649262,31.12213417015222,69.69900673742639,757,ALL on AFL
OXY,XOM,energy,0.42374589350704595,-2.2011978441995668,1.2425643929335055,-26.83523994273342,76.79959083117453,757,OXY on XOM
STT,FITB,financials,0.4237569304618759,-2.201176435546486,1.4942197791021297,24.244376819466797,43.84090581092717,757,STT on FITB
C,MSCI,financials,0.42401120415606397,-2.2006832443431916,0.019116896299945875,44.93464369574512,72.58492209603389,757,C on MSCI
ED,AES,utilities,0.42446639355847376,-2.1998004972982264,-0.18201321354283384,66.96122722686691,25.661462541725953,757,ED on AES
PSX,SLB,energy,0.42467138070350563,-2.1994030256377446,1.4323293321293815,27.401099010671018,54.795841206547394,757,PSX on SLB
ED,AWK,utilities,0.4263454185053953,-2.1961584093089295,-0.017826708763123946,66.27675079812806,25.658414781440907,757,ED on AWK
COP,FANG,energy,0.42656857516112123,-2.1957260678777994,0.44095664998358497,17.18573965722089,37.20930245924876,757,COP on FANG
TRV,WFC,financials,0.4270257135185178,-2.1948405433176683,1.3230250046026464,74.44861704156529,65.93337040920773,757,TRV on WFC
CB,NDAQ,financials,0.4279086322144805,-2.193130730400839,1.3957940390749255,81.42124994398885,55.350012716069116,757,CB on NDAQ
HBAN,AIG,financials,0.42826739576602224,-2.1924361517362176,0.19818744173945324,2.4088056564114644,52.13990472101631,757,HBAN on AIG
WMB,COP,energy,0.4284280504450059,-2.192125152809606,0.23886092206996556,6.917504720676072,42.58370429402185,757,WMB on COP
PPL,PNW,utilities,0.43073410483412455,-2.1876633261042735,0.13956465681970867,14.10642066735419,54.907778897943885,757,PPL on PNW
STT,CME,financials,0.43233953216802845,-2.1845595549191366,0.4553000378680116,-9.432712935858495,55.121465377301305,757,STT on CME
AON,KEY,financials,0.43235498398562516,-2.1845296915076835,10.364503523326835,69.67152287845465,53.9337265951212,757,AON on KEY
PNW,PEG,utilities,0.4330759338045618,-2.1831365264755416,0.1800670884120616,55.52958938868484,46.500197550029114,757,PNW on PEG
MA,CME,financials,0.43447426499682495,-2.180435488808089,1.5894467960992498,56.363608600374526,53.43993695504072,757,MA on CME
MSCI,GS,financials,0.43554709848837936,-2.17836415165664,1.7044426624039961,-39.87332848941257,58.201733965038066,757,MSCI on GS
MTB,AFL,financials,0.43639444256530113,-2.176728749384941,2.487459835886737,13.176218507812406,36.71695298576445,757,MTB on AFL
KEY,COF,financials,0.43766882047651706,-2.174270098724515,0.08812502854866448,4.742536440737456,49.820286196612315,757,KEY on COF
FANG,WMB,energy,0.4377950395685018,-2.1740266454692128,5.835506549271569,-41.510826091542974,54.58795845176023,757,FANG on WMB
PGR,CB,financials,0.4379013040425365,-2.1738216893538036,0.3174128007025832,29.235963633965422,74.06151977698123,757,PGR on CB
MA,USB,financials,0.4382028757391574,-2.1732400787174257,2.802394959869125,188.735908565018,66.63661749438607,757,MA on USB
BKR,SLB,energy,0.4398467692024959,-2.1700707334461864,0.4223969032277374,7.3152909611367765,56.28328685436165,757,BKR on SLB
BKR,DVN,energy,0.4404441719986285,-2.168919408076706,0.42691006629264633,10.857701755972379,45.5869244136769,757,BKR on DVN
FE,AES,utilities,0.4404830834613822,-2.1688444251678867,-0.21101556886210493,33.59004051869273,57.24513017197459,757,FE on AES
EIX,AEE,utilities,0.4427876580587956,-2.164405177575906,0.23157629035227245,31.406756358482458,53.10163671118548,757,EIX on AEE
PGR,ZION,financials,0.44384493945775016,-2.1623696506464904,0.6123513330903828,49.71127509304555,73.40477367356667,757,PGR on ZION
BAC,AJG,financials,0.44393187842582854,-2.1622023014092626,0.21418268836308868,5.760345878409012,56.42810993093152,757,BAC on AJG
ES,LNT,utilities,0.44393613523559516,-2.1621941075704525,1.1586956454296002,15.924501149084822,34.34944221136013,757,ES on LNT
TROW,MET,financials,0.4443262273611788,-2.16144327318027,3.10057963903245,-16.189370733086452,97.48313816790292,757,TROW on MET
CFG,ZION,financials,0.44434703699780864,-2.161403222097925,0.7839975193755273,-1.3116493978804993,39.335276674784815,757,CFG on ZION
HBAN,PNC,financials,0.4446706473061992,-2.160780420911885,0.06291284455472472,2.5883403275816765,57.99321914667672,757,HBAN on PNC
HAL,MPC,energy,0.44493788482041624,-2.160266157301425,0.385010031367676,1.3594565975821515,59.669284131400595,757,HAL on MPC
JPM,TROW,financials,0.4449433001489865,-2.160255736637157,0.6478493254836023,36.49994078037931,60.30312429825941,757,JPM on TROW
V,AFL,financials,0.4451450032032263,-2.159867613429429,1.5134681666434806,122.69152439442054,72.4979246292967,757,V on AFL
ES,DTE,utilities,0.4452792121140786,-2.159609377463478,0.33394377512769263,36.891619965644345,38.6015184957946,757,ES on DTE
HBAN,COF,financials,0.44551532203200006,-2.1591550952551803,0.05504796344564937,4.872288308754969,55.97972661459558,757,HBAN on COF
TROW,AMP,financials,0.44652769030783734,-2.1572076268281797,0.5710573366414948,13.967192128217386,46.81253091388682,757,TROW on AMP
NI,EVRG,utilities,0.44710170176789066,-2.1561036681305534,0.21207347573129334,10.882775028425138,40.221537650288205,757,NI on EVRG
WFC,AFL,financials,0.4481221462633537,-2.154141556649029,1.0915224249855684,-10.499843061646763,47.964257810664805,757,WFC on AFL
MA,AIG,financials,0.4484872065857378,-2.1534397536701775,1.4111657948458385,243.0608577224348,66.62233657670227,757,MA on AIG
COF,SCHW,financials,0.4495930991574204,-2.1513141781121146,2.0767556169081844,-4.499508568896824,57.30706202151086,757,COF on SCHW
ALL,MTB,financials,0.4503324568128505,-2.1498934492468904,0.30758552209526724,56.983798317333495,90.52637168925739,757,ALL on MTB
LNT,CNP,utilities,0.4509446912384607,-2.1487172043621,0.14686030696555263,40.07462268808152,60.331735155668355,757,LNT on CNP
PNC,GS,financials,0.45140467580856136,-2.1478335885359194,0.38315627220305454,32.261314822135006,42.45756554875274,757,PNC on GS
AXP,AJG,financials,0.4519985926933552,-2.146692844916237,0.8407949080015354,30.725838216490576,54.551597485902256,757,AXP on AJG
ZION,FITB,financials,0.4539044363162334,-2.1430333910447583,1.2206627355611872,8.634335598157248,42.97680661249163,757,ZION on FITB
VLO,MPC,energy,0.4562173086646299,-2.1385945854296886,0.9033204401594767,18.14217278066534,57.20035331059093,757,VLO on MPC
TFC,AJG,financials,0.4562253714440771,-2.138579115573393,0.19229993572054693,17.88369106003902,56.7880414793592,757,TFC on AJG
XEL,PEG,utilities,0.45936354284411995,-2.1325599829051063,0.5881527838848792,25.03469864448654,49.48452720914591,757,XEL on PEG
OXY,BKR,energy,0.4594516143931453,-2.1323911137435183,2.4379848306700915,-14.78203305694666,100.07780274881817,757,OXY on BKR
XEL,SO,utilities,0.4600315039990469,-2.131279300515254,0.7397463645636637,18.08534032855993,49.79678080644717,757,XEL on SO
USB,WFC,financials,0.4600524699726493,-2.1312391051117006,0.726572846947307,13.273777932395731,68.59828860733414,757,USB on WFC
CFG,JPM,financials,0.46128298345928764,-2.1288802757411536,0.2915998290834465,-3.1984784477019046,42.65439533471184,757,CFG on JPM
RF,COF,financials,0.46188940869435124,-2.1277179870792975,0.1006307436543478,3.290585700490965,55.10297572664145,757,RF on COF
C,TROW,financials,0.462414773470325,-2.1267111624489963,0.12835377912928436,37.45334781682678,77.85186164426926,757,C on TROW
ALL,TRV,financials,0.4631254693505973,-2.1253493103263548,0.6268493545119308,17.230142718837175,65.5924577653056,757,ALL on TRV
WMB,DVN,energy,0.46320775143428283,-2.125191650154486,0.3564719289264218,11.218688038487016,30.309415367527023,757,WMB on DVN
EIX,ES,utilities,0.4633895647905759,-2.1248432865092775,0.19900507310044868,33.375542817131986,53.635935272363,757,EIX on ES
C,SPGI,financials,0.4641055142782975,-2.123471593273551,0.02936652615103439,43.11383152783588,77.672629056746,757,C on SPGI
C,TRV,financials,0.4642336567715149,-2.12322610105048,0.4269794684167223,-0.1027337373530529,50.05514124616142,757,C on TRV
NI,SO,utilities,0.4657743912812894,-2.1202747897587315,0.05890373741810438,18.213313287244556,33.97159528485789,757,NI on SO
CME,CFG,financials,0.4666361643608233,-2.1186243462152365,1.8656095958696792,99.1706874181729,23.990221239858183,757,CME on CFG
MPC,EQT,energy,0.4671218359377777,-2.117694292852225,1.174864729928625,26.0037634391901,113.39511899625494,757,MPC on EQT
COF,TROW,financials,0.4671847851869305,-2.117573750739945,0.8795450806937147,-2.5391400128136934,70.7518604216211,757,COF on TROW
SPGI,SCHW,financials,0.46822810209760146,-2.1155760462735658,3.8191606808652536,104.48781385698842,81.23021731775731,757,SPGI on SCHW
STT,RF,financials,0.46865310447972486,-2.1147623480326385,3.0370345027199144,20.987597024379358,49.31718764540716,757,STT on RF
NTRS,SPGI,financials,0.46871789040515266,-2.114638314610371,0.12257718890499608,45.71781232811294,58.06183696097736,757,NTRS on SPGI
MA,MTB,financials,0.46948377149660686,-2.113172104272149,-0.007295976264870344,298.129921433158,62.005762337306955,757,MA on MTB
SPGI,MS,financials,0.46993718170108273,-2.1123041575470403,3.350286794174343,113.81917187853493,59.37384771227404,757,SPGI on MS
SCHW,TROW,financials,0.4710922763988213,-2.110093214334253,0.4065215390454258,2.801228874229127,80.76607021895698,757,SCHW on TROW
MET,KEY,financials,0.4716416953077962,-2.1090416854573237,2.8791914501677422,3.0673169079054263,28.924258096555334,757,MET on KEY
BAC,RF,financials,0.4720209638953063,-2.108315843005197,1.849603693492684,4.153830188728665,43.217568580085285,757,BAC on RF
PNW,EVRG,utilities,0.47205799535645515,-2.108244973951644,0.1742017218940202,55.70399652710335,47.74882705349971,757,PNW on EVRG
HAL,XOM,energy,0.47224890464299124,-2.1078796252273566,0.4393701558214458,-1.896374273755874,67.23853619864236,757,HAL on XOM
AEE,PEG,utilities,0.4730345063915686,-2.1063762720422,0.9710810550905485,19.5364893669597,27.003061576524757,757,AEE on PEG
TFC,MSCI,financials,0.4740027192394004,-2.1045236291193254,0.03008359454031202,27.244224590748523,65.7807953553902,757,TFC on MSCI
C,MCO,financials,0.47427426157944214,-2.104004072278502,0.040672918262072734,41.0730812523825,79.50127617003903,757,C on MCO
C,PGR,financials,0.4743962099074818,-2.1037707460384376,0.17492061849810386,38.76629743740907,79.81600922951242,757,C on PGR
JPM,GS,financials,0.47472529792569296,-2.1031411078620783,0.3085600698032965,38.10324738377292,44.939760083063526,757,JPM on GS
C,NDAQ,financials,0.4753091837774772,-2.1020240139021893,0.2752660827727769,40.54743564935089,73.85062603551339,757,C on NDAQ
NI,LNT,utilities,0.47573732543450614,-2.101204925401156,0.0710860048521808,17.89938247813243,33.944458052245174,757,NI on LNT
MA,WFC,financials,0.47757185089692306,-2.0976955549726446,-0.22200202860253965,305.0551446702679,61.28781173463613,757,MA on WFC
PEG,LNT,utilities,0.47770497468944695,-2.097440912634695,0.7395611936950998,15.059879395175859,57.01114427549712,757,PEG on LNT
RF,BLK,financials,0.4780288970266072,-2.0968213156880933,0.016829886781848345,3.7158347735612396,79.86198453815786,757,RF on BLK
TFC,ICE,financials,0.47813105418893725,-2.096625912701067,0.29500359633740436,10.172211697734298,59.70371608570618,757,TFC on ICE
AIG,TRV,financials,0.47907874453145194,-2.0948132591880144,0.46416099961011603,-17.653699850944868,45.53149845158083,757,AIG on TRV
ZION,SCHW,financials,0.4792185013283596,-2.0945459539921387,0.5527276883631006,11.398062122030279,46.306252572924826,757,ZION on SCHW
CME,NDAQ,financials,0.479304780153079,-2.0943809342391715,0.8898880920645554,116.23240743563863,37.692124366135324,757,CME on NDAQ
APA,MPC,energy,0.47999347722176317,-2.093063736798094,0.4334513101712388,-0.8799148365314683,55.043570770977766,757,APA on MPC
V,AIG,financials,0.4806610176260037,-2.0917870471811746,0.9162943134846113,150.6294814644879,69.27451820606149,757,V on AIG
AXP,MS,financials,0.4806663758887245,-2.091776799517623,1.196297846506765,55.612985579465246,41.8277333136972,757,AXP on MS
V,WFC,financials,0.48082114187491487,-2.091480811046014,0.0538389390802859,183.94631947783515,64.71387133907069,757,V on WFC
TFC,TROW,financials,0.4810576456106861,-2.091028503841952,0.15557530743902895,20.5423954038707,63.87266728325347,757,TFC on TROW
HBAN,AON,financials,0.48144792209180337,-2.0902821202576645,0.03542848997042173,2.785394532475995,61.73557329259175,757,HBAN on AON
V,AXP,financials,0.4815126250380206,-2.09015838037387,0.764740177384763,96.60460305113996,57.7727263798514,757,V on AXP
WEC,AEE,utilities,0.4817280770308402,-2.0897463457009255,0.9975969158825755,8.39011613613755,40.347253773589806,757,WEC on AEE
ALL,ICE,financials,0.4817379461134381,-2.0897274719536387,0.6427991651279645,33.31919065602015,58.83816565108124,757,ALL on ICE
V,MTB,financials,0.48234095291484286,-2.088574287808835,0.017803626826640852,183.7505587371949,65.00856706247195,757,V on MTB
TRV,CME,financials,0.48342691060032733,-2.0864975708482723,0.7666479279025512,4.6036265567914105,45.05867049389258,757,TRV on CME
ES,EVRG,utilities,0.4836123813641364,-2.0861428946781317,0.781857527389174,28.739297045219885,47.459620361150556,757,ES on EVRG
PNW,CNP,utilities,0.48394794905511235,-2.0855011919363995,0.9110790128035472,44.94994778120087,44.2179650474907,757,PNW on CNP
KMI,COP,energy,0.4840580852835498,-2.0852905806174196,0.12818533183039854,6.630188059352435,50.540367605422425,757,KMI on COP
PGR,PRU,financials,0.48464710767297364,-2.0841642130090317,0.3789576273300728,48.29442266438105,85.9414655630244,757,PGR on PRU
AXP,BLK,financials,0.4847961669451992,-2.0838791739799842,0.13005817875479767,47.20054475402071,60.70584742230775,757,AXP on BLK
JPM,BAC,financials,0.4848022676069764,-2.0838675079871236,3.5351608852899044,9.522719567784545,61.49513711438719,757,JPM on BAC
AXP,MSCI,financials,0.4851146421063778,-2.083270171249398,0.14742137522270107,66.2149740799723,60.537798618776186,757,AXP on MSCI
USB,AXP,financials,0.4852613826563688,-2.0829895682493493,0.23828942282852722,10.928357966761936,61.70649240313918,757,USB on AXP
KEY,GS,financials,0.4854903565569886,-2.0825517165235534,0.03625537142869176,4.858886789762789,62.03034522190343,757,KEY on GS
JPM,FITB,financials,0.48623550456119646,-2.081126826422444,3.2760062327259623,29.823918505859158,44.458098205876254,757,JPM on FITB
PNW,EXC,utilities,0.48750115657926857,-2.0787066291286855,0.333460956707423,55.45145570804213,48.529043893349574,757,PNW on EXC
WEC,LNT,utilities,0.4881693932443232,-2.0774288167101473,1.3059453999729207,17.03604877962309,31.471089924428632,757,WEC on LNT
NI,AEE,utilities,0.48841244775130693,-2.076964042894138,0.049284472371195445,17.75561636999562,35.740538765658485,757,NI on AEE
C,BLK,financials,0.48846198222415954,-2.0768693219455323,0.0221076475188797,39.668489577364014,77.71332149809244,757,C on BLK
OKE,PSX,energy,0.48936379158559323,-2.0751448525340894,0.6931351792474658,-7.689169197937889,80.53439337128535,757,OKE on PSX
ALL,MCO,financials,0.4905777294822262,-2.0728234813874353,0.15810358704491062,52.50897433993469,60.45641456405176,757,ALL on MCO
BKR,EQT,energy,0.49125033934179235,-2.071537245655383,0.4369681855187974,11.724442211793217,63.82460071786625,757,BKR on EQT
SPGI,BLK,financials,0.4919387590090141,-2.070220751166026,0.41509202382427995,63.09129389159227,48.419857640245134,757,SPGI on BLK
CME,AJG,financials,0.49271712495086606,-2.068732211939419,0.42951901125003444,107.66196846942546,34.116844304055924,757,CME on AJG
NI,DUK,utilities,0.49299116873224874,-2.0682081229875875,0.05197518386314488,17.19697340253616,34.59405077002354,757,NI on DUK
ES,AEE,utilities,0.4931319947550007,-2.0679388011270796,0.8936007971697765,7.700584688197924,42.838173384830135,757,ES on AEE
CME,COF,financials,0.4939169800541194,-2.066437530804751,0.40934749483366395,113.26867569966124,25.097907229122985,757,CME on COF
MS,SCHW,financials,0.4959541708699784,-2.062541164329131,1.2740762453408023,-9.11884471203441,60.957220062795926,757,MS on SCHW
BLK,SCHW,financials,0.4965365985248367,-2.0614271183701076,10.246880952317273,50.32914500806713,73.80973815784317,757,BLK on SCHW
JPM,MS,financials,0.4968824675094457,-2.060765533080719,1.1208527803367143,50.07600154548296,58.45718467671864,757,JPM on MS
PGR,TFC,financials,0.4969877619583364,-2.060564120636047,0.8559741688979875,40.53868254691892,79.90382034127745,757,PGR on TFC
OXY,CVX,energy,0.4982335418585966,-2.058181016150618,0.8966032321459553,-42.08398377491804,81.28376431039567,757,OXY on CVX
ICE,FITB,financials,0.4984966620297085,-2.0576776540327844,1.8618896493553956,48.750565342877536,65.45891393819689,757,ICE on FITB
AON,CFG,financials,0.49885558216900916,-2.0569910047793303,4.401937750622714,80.64972395509808,58.16224542419444,757,AON on CFG
PRU,FITB,financials,0.49911358126930944,-2.0564974149044244,1.772579494807518,22.4170779557004,60.752824898446974,757,PRU on FITB
HBAN,RF,financials,0.5008942671692654,-2.0530904005894346,0.5586451398525308,2.9246461882126176,52.89841683244867,757,HBAN on RF
EVRG,ED,utilities,0.5009603313462828,-2.0529639882135866,0.4672296953062873,17.597428630163733,55.94757374605466,757,EVRG on ED
BAC,NDAQ,financials,0.501100742013912,-2.052695312750807,0.45588487900216446,9.552132449969434,62.45341193686174,757,BAC on NDAQ
MPC,DVN,energy,0.5013027426599984,-2.0523087785535292,1.302217597952616,21.057949121691617,55.34338451710104,757,MPC on DVN
ALL,AON,financials,0.5033511612008648,-2.048388613728712,0.2866227363225614,34.40302313462409,48.09271596131251,757,ALL on AON
C,AXP,financials,0.5037888284359715,-2.0475509131697076,0.26047976271404594,21.08622835313034,80.16538807996461,757,C on AXP
KMI,DVN,energy,0.503892476311897,-2.0473525236320955,0.14951687437568706,9.646253075023978,60.026659313570406,757,KMI on DVN
TRV,STT,financials,0.503916544193534,-2.047306455620384,0.9937601274672994,61.59920814053497,68.80746779585125,757,TRV on STT
MTB,CME,financials,0.5041201769476386,-2.046916679654483,0.6813231968101151,13.683502680628795,54.93449578020616,757,MTB on CME
C,GS,financials,0.5042435550136476,-2.0466805156001278,0.07457969996448456,34.75589239046917,81.0410326222963,757,C on GS
APA,PSX,energy,0.5049016111323241,-2.0454208383898367,0.3473935479240694,-4.401596289182423,69.13689904893147,757,APA on PSX
LNT,FE,utilities,0.5056085201460258,-2.0440675302154387,0.12608533307976166,39.32618391251124,64.967743521358,757,LNT on FE
PRU,KEY,financials,0.5071716525113307,-2.0410746206484274,4.143930862683676,10.510022947782828,49.936101279582545,757,PRU on KEY
C,MS,financials,0.5077160258886586,-2.040032164599885,0.24500857030454526,38.972008724775556,78.38822624486878,757,C on MS
NI,PEG,utilities,0.5094142741560376,-2.036779543506604,0.14170179460355928,14.310962444783124,34.41884936312385,757,NI on PEG
C,AJG,financials,0.5097685685253711,-2.0361008641844096,0.14730798920953844,36.41956791129778,77.69099615599858,757,C on AJG
MCO,AMP,financials,0.5105898904448776,-2.034527408594371,1.0884820374797493,74.17673917281425,55.57016350541852,757,MCO on AMP
CB,BLK,financials,0.5107468167414484,-2.0342267515808587,0.10053347286291345,83.14398221788842,61.89717757239737,757,CB on BLK
PNW,DTE,utilities,0.5107587604716091,-2.034203868123338,0.11921962884935058,53.6255142080937,49.273349062003724,757,PNW on DTE
ES,PEG,utilities,0.5118703316226677,-2.032073964790948,0.6602428902559753,34.90479645275945,39.07794233000677,757,ES on PEG
PEG,SO,utilities,0.5122609047060962,-2.0313254836471004,0.6213072258252261,17.92927052694047,48.428704295035885,757,PEG on SO
TROW,RF,financials,0.512265832160196,-2.0313160405127273,8.024536633647735,7.306040270753458,92.70072377197589,757,TROW on RF
TFC,NDAQ,financials,0.5141257337390125,-2.0277510649920627,0.3876108254204113,22.14967288414787,61.211638734027176,757,TFC on NDAQ
CME,AMP,financials,0.5145337834480253,-2.0269687690595584,0.2150518903086051,115.681177999688,30.90338511665316,757,CME on AMP
JPM,KEY,financials,0.5154509168673144,-2.0252102540330092,7.378720888217622,11.453411326466146,54.37076414711041,757,JPM on KEY
ED,DUK,utilities,0.515705482945526,-2.024722091808593,0.11501903583332815,55.75933677392237,31.56322602475318,757,ED on DUK
MET,ICE,financials,0.5164665268200097,-2.023262545979485,0.4430985928589231,-0.6467924112515904,64.58507174703063,757,MET on ICE
PGR,HBAN,financials,0.5164946597005415,-2.023208587815075,2.5165507121164925,47.450211929961725,84.06523726253981,757,PGR on HBAN
HBAN,FITB,financials,0.5171990542104661,-2.0218574740969504,0.26875489951142184,3.6679147468858098,58.24664999403063,757,HBAN on FITB
TFC,AMP,financials,0.517518642168677,-2.0212443999625638,0.10371366750789845,20.23353999614339,62.43398174414998,757,TFC on AMP
NI,DTE,utilities,0.5175999163425401,-2.021088482902626,0.07083687888058887,14.809890260723122,35.74484478038363,757,NI on DTE
EQT,DVN,energy,0.5196486400427868,-2.0171572808665377,0.3493275912396094,8.64879732392321,61.50314623063508,757,EQT on DVN
FITB,AJG,financials,0.5203915851950561,-2.0157312298584813,0.2276473004244873,0.3747116341481257,67.73390528906499,757,FITB on AJG
ICE,PNC,financials,0.5210523868935063,-2.0144626421750815,0.4620664080229138,38.173334412280724,63.75784902359763,757,ICE on PNC
CME,MS,financials,0.521146198087152,-2.0142825301268057,0.5789696253568354,122.0170129880449,32.38349724705436,757,CME on MS
TFC,AIG,financials,0.5217609596289654,-2.0131021233611976,0.6655177763423177,11.973293191685976,54.438356943064896,757,TFC on AIG
HBAN,ZION,financials,0.522434707083428,-2.0118082548581717,0.21862408866718264,1.8249000738386507,38.545397707933766,757,HBAN on ZION
TFC,STT,financials,0.5236337475655899,-2.0095050738085063,0.4954279579334178,8.025667461015862,65.16404889122879,757,TFC on STT
MTB,USB,financials,0.5238231492091064,-2.0091411969056145,2.3380196335621926,26.397090790697074,64.61119209300844,757,MTB on USB
NRG,FE,utilities,0.524894030893978,-2.0070834911094564,0.17027201533410788,26.278850363247404,46.38733484857398,757,NRG on FE
BAC,AMP,financials,0.5256206592303219,-2.005686938574072,0.10942490007478183,9.39407506195577,65.9562703934026,757,BAC on AMP
ALL,PGR,financials,0.5261354291807439,-2.0046974042771795,0.8103918459763677,34.06242398196275,86.19071589367567,757,ALL on PGR
RF,ZION,financials,0.5268233268796341,-2.003374851044839,0.3701087638897302,-1.172191696013473,52.890603280147424,757,RF on ZION
CME,GS,financials,0.5274994762725718,-2.0020746379448755,0.17040512962231694,113.36154669084621,27.662306877792744,757,CME on GS
BAC,ICE,financials,0.5288755127294382,-1.9994277903520927,0.3265810257985339,-2.643803491621048,62.01739578686196,757,BAC on ICE
CFG,MS,financials,0.5291999458166474,-1.9988035791725065,0.3169541970876678,11.908317745931004,69.49679587333033,757,CFG on MS
CB,MSCI,financials,0.5303977117055564,-1.996498548179354,0.11361163571146665,97.95945945464507,60.65956748248891,757,CB on MSCI
USB,COF,financials,0.5311855617634523,-1.9949819198997079,0.1885415721592467,21.090023722257033,69.46262355456324,757,USB on COF
FITB,AMP,financials,0.5322058718069755,-1.9930172499128451,0.11684438736657798,4.146676505746168,73.55738783356549,757,FITB on AMP
C,ALL,financials,0.5327990112648535,-1.991874831983448,0.48698536583119567,6.209946302253764,62.5055106135595,757,C on ALL
APA,TRGP,energy,0.535147235244024,-1.9873498626424773,0.4371954667185686,4.923823189629027,71.03042782099277,757,APA on TRGP
MET,AJG,financials,0.5351880543918001,-1.9872711738996645,0.29022774172856586,10.793719223487598,65.44580956125891,757,MET on AJG
AWK,AES,utilities,0.5357420236659098,-1.9862031567660656,4.531678752716498,50.84910929202991,74.80082418071053,757,AWK on AES
RF,AJG,financials,0.5361167446805672,-1.9854806040237336,0.1083173186152914,1.633425829171568,63.418420084545254,757,RF on AJG
SLB,CVX,energy,0.5362450449765025,-1.9852331885880212,0.5488648529652229,-18.203334640966823,53.64590898583473,757,SLB on CVX
V,C,financials,0.536424891769995,-1.9848863519306439,1.223172881737167,122.86573475933778,82.29026448198718,757,V on C
JPM,AJG,financials,0.5364329744329318,-1.984870763911998,0.7890766306050957,26.624779746158048,61.37414199972836,757,JPM on AJG
AXP,ICE,financials,0.536616525379061,-1.9845167604189318,1.282967270244586,-2.3528420244362747,58.76948922404148,757,AXP on ICE
EQT,TRGP,energy,0.5366615213060102,-1.984429976069945,0.1885432387945266,9.009386904751144,69.89549802606561,757,EQT on TRGP
OXY,WMB,energy,0.5399307307443748,-1.978120872155703,1.8616499265856667,-2.8071397454853977,147.95378480160076,757,OXY on WMB
NTRS,STT,financials,0.5408276910250595,-1.9763885448822682,1.0320090402560647,19.14763295047045,51.97426331163644,757,NTRS on STT
APA,DVN,energy,0.5413951772810356,-1.975292237536111,0.6280150968332944,7.170866740538874,88.12348506905163,757,APA on DVN
KEY,ICE,financials,0.5423266154223162,-1.9734923061631073,0.13449655674832758,0.5099310941018174,67.838940449519,757,KEY on ICE
MSCI,FITB,financials,0.5444110405109704,-1.9694619328048157,14.934805648420834,-10.851614338600935,100.30519562103142,757,MSCI on FITB
PRU,RF,financials,0.5450022532784531,-1.96831817023897,3.53121563985057,19.463252302034768,80.63507191586885,757,PRU on RF
